"Time_Frame_ID","Scenario","system","CEC.ecoregion","Bioclim.Variable","Units","mean zscore","mean(baseline)","mean delta","min delta","max delta","Percent_ecoregion_affected","SqKM_Ecoreg_system","SqKm_ecoregion_affected","Percent_of_Total_Distribution","Percent_system_affected","Total_SqKM_system_BPS","Sys.ID","cec_ID","ScoreDate"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Central Irregular Plains","Precipitation of Wettest Quarter","mm",-1.22,374,-98.2,-136.5,-75.2,96.8,7833.2022,758253.97296,5.53,0.055316906657246,141605.9334,722663,"9.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Central Irregular Plains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.25,40.8,-30.6,-37.5,-25.4,100,7833.2022,783320.22,5.53,0.055316906657246,141605.9334,722663,"9.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Driftless Area","Annual Mean Temperature","C",3,8.04,2.9,2.65,2.99,100,7617.969,761796.9,5.38,0.0537969618722205,141605.9334,722663,"8.1.5","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Driftless Area","Max Temperature of Warmest Month","C",1.96,28.8,3.84,3.66,4.05,100,7617.969,761796.9,5.38,0.0537969618722205,141605.9334,722663,"8.1.5","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Driftless Area","Mean Temperature of Coldest Quarter","C",1.66,-6.334,3.14,2.82,3.24,100,7617.969,761796.9,5.38,0.0537969618722205,141605.9334,722663,"8.1.5","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Driftless Area","Mean Temperature of Warmest Quarter","C",2.49,21.3,3.52,3.3,3.65,100,7617.969,761796.9,5.38,0.0537969618722205,141605.9334,722663,"8.1.5","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Driftless Area","Mean Temperature of Wettest Quarter","C",1.599,20.8,5.22,3.35,7.74,38.88,7617.969,296186.63472,5.38,0.0537969618722205,141605.9334,722663,"8.1.5","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Driftless Area","Min Temperature of Coldest Month","C",1.89,-12.93,4.88,4.35,5.08,100,7617.969,761796.9,5.38,0.0537969618722205,141605.9334,722663,"8.1.5","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Driftless Area","Precipitation of Driest Month","mm",2.02,24.7,14.8,10.63,24.2,100,7617.969,761796.9,5.38,0.0537969618722205,141605.9334,722663,"8.1.5","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Driftless Area","Precipitation of Driest Quarter","mm",1.05,90.2,27.1,20.5,44.7,19.17,7617.969,146036.46573,5.38,0.0537969618722205,141605.9334,722663,"8.1.5","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Driftless Area","Precipitation of Wettest Month","mm",-1.82,119.4,-70.7,-89.7,-48.9,100,7617.969,761796.9,5.38,0.0537969618722205,141605.9334,722663,"8.1.5","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Driftless Area","Precipitation of Wettest Quarter","mm",-1.2,349,-96.4,-123.4,-72.3,91.78,7617.969,699177.19482,5.38,0.0537969618722205,141605.9334,722663,"8.1.5","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Driftless Area","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.3,48.6,-28.4,-31.7,-25,100,7617.969,761796.9,5.38,0.0537969618722205,141605.9334,722663,"8.1.5","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Annual Mean Temperature","C",2.51,11,2.34,2.21,2.49,100,18652.3155,1865231.55,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Max Temperature of Warmest Month","C",2.24,29.5,3.54,3.23,3.83,100,18652.3155,1865231.55,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.19,11.31,0.676,0.454,0.799,81.34,18652.3155,1517142.038139,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Mean Temperature of Coldest Quarter","C",1.06,-1.504,2.02,1.87,2.28,62.2,18652.3155,1160174.0241,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Mean Temperature of Warmest Quarter","C",2.46,22.6,2.93,2.68,3.16,100,18652.3155,1865231.55,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Mean Temperature of Wettest Quarter","C",1.259,20.7,8.19,5.36,11.44,82.73,18652.3155,1543106.061315,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Min Temperature of Coldest Month","C",1.59,-6.88,3.68,3.31,4.1,100,18652.3155,1865231.55,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Precipitation of Driest Month","mm",2.35,60.7,34.7,26.13,48.6,100,18652.3155,1865231.55,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Precipitation of Driest Quarter","mm",1.27,212.3,62.8,40.2,111.6,92.12,18652.3155,1718251.30386,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Precipitation of Wettest Month","mm",-1.21,121.4,-61.1,-84,-43,85.9,18652.3155,1602233.90145,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Precipitation of Wettest Quarter","mm",-1.09,306,-75.4,-96.7,-63.1,6.01,18652.3155,112100.416155,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Corn Belt Plains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.3,20.6,-30.7,-36.3,-26.2,100,18652.3155,1865231.55,13.17,0.131719872551612,141605.9334,722663,"8.2.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Annual Mean Temperature","C",3.2,10.21,2.26,2.23,2.32,100,261.8649,26186.49,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Max Temperature of Warmest Month","C",2.44,27.7,3.09,2.88,3.39,100,261.8649,26186.49,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.29,9.73,0.536,0.32,0.685,45.78,261.8649,11988.9607167,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Mean Temperature of Coldest Quarter","C",1.31,-1.275,2.15,2,2.26,100,261.8649,26186.49,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Mean Temperature of Warmest Quarter","C",2.63,21.5,2.66,2.6,2.78,100,261.8649,26186.49,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Mean Temperature of Wettest Quarter","C",-0.508,19.1,-3.2,-8,9.1,30.72,261.8649,8044.489728,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Min Temperature of Coldest Month","C",1.43,-6.26,3.33,3.04,3.67,100,261.8649,26186.49,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Precipitation of Driest Month","mm",2.21,58.7,28.7,21.09,36.1,100,261.8649,26186.49,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Precipitation of Driest Quarter","mm",1.16,202.7,45,36.4,57.7,70.48,261.8649,18456.238152,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Precipitation of Wettest Month","mm",-1.26,109.9,-46.7,-60.7,-28.6,99.4,261.8649,26029.37106,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Precipitation of Wettest Quarter","mm",-1.08,302,-74.3,-81.4,-64.1,34.34,261.8649,8992.440666,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Eastern Great Lakes and Hudson Lowlands","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.35,18.1,-25.7,-31.2,-21.5,100,261.8649,26186.49,0.18,0.00184925090151625,141605.9334,722663,"8.1.1","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Annual Mean Temperature","C",2.87,9.87,2.23,2.19,2.32,100,1757.0844,175708.44,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Max Temperature of Warmest Month","C",2.48,28.3,3.22,2.94,3.52,100,1757.0844,175708.44,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.24,11.12,0.574,0.356,0.747,54.23,1757.0844,95286.687012,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Mean Temperature of Coldest Quarter","C",1.1,-1.663,1.96,1.85,2.24,97.9,1757.0844,172018.56276,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Mean Temperature of Warmest Quarter","C",2.48,21,2.68,2.6,2.85,100,1757.0844,175708.44,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Mean Temperature of Wettest Quarter","C",0.95,19.6,5.12,-8.84,9.07,54.96,1757.0844,96569.358624,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Min Temperature of Coldest Month","C",1.5,-7.19,3.44,3.11,3.63,100,1757.0844,175708.44,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Precipitation of Driest Month","mm",2.41,61.4,35.5,25.85,48.1,100,1757.0844,175708.44,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Precipitation of Driest Quarter","mm",1.23,212.2,54.9,37.3,84.7,91.06,1757.0844,160000.105464,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Precipitation of Wettest Month","mm",-1.32,119.2,-55.3,-65.1,-36,98.9,1757.0844,173775.64716,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Precipitation of Wettest Quarter","mm",-1.08,328,-77.1,-90,-63.9,40.61,1757.0844,71355.197484,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Erie Drift Plain","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.52,18.8,-28.5,-33.5,-21.8,100,1757.0844,175708.44,1.24,0.0124082681976093,141605.9334,722663,"8.1.10","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Flint Hills","Annual Mean Temperature","C",2.41,12.72,2.91,2.85,2.98,100,360.4824,36048.24,0.25,0.00254567299084658,141605.9334,722663,"9.4.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Flint Hills","Max Temperature of Warmest Month","C",1.63,33.3,3.86,3.67,3.93,100,360.4824,36048.24,0.25,0.00254567299084658,141605.9334,722663,"9.4.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Flint Hills","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.21,12.9,0.639,0.554,0.711,100,360.4824,36048.24,0.25,0.00254567299084658,141605.9334,722663,"9.4.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Flint Hills","Mean Temperature of Coldest Quarter","C",1.22,-0.286,2.66,2.57,2.7,100,360.4824,36048.24,0.25,0.00254567299084658,141605.9334,722663,"9.4.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Flint Hills","Mean Temperature of Warmest Quarter","C",2.1,25.2,3.8,3.75,3.88,100,360.4824,36048.24,0.25,0.00254567299084658,141605.9334,722663,"9.4.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Flint Hills","Mean Temperature of Wettest Quarter","C",1.454,22.9,5.44,4.98,6.44,99.74,360.4824,35954.514576,0.25,0.00254567299084658,141605.9334,722663,"9.4.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Flint Hills","Min Temperature of Coldest Month","C",1.61,-7.84,4.26,4.17,4.34,100,360.4824,36048.24,0.25,0.00254567299084658,141605.9334,722663,"9.4.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Flint Hills","Precipitation of Driest Month","mm",1.3,23.6,11,8.04,14.3,100,360.4824,36048.24,0.25,0.00254567299084658,141605.9334,722663,"9.4.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Flint Hills","Precipitation of Wettest Month","mm",-1.33,136.4,-73.5,-87.9,-60,100,360.4824,36048.24,0.25,0.00254567299084658,141605.9334,722663,"9.4.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Flint Hills","Precipitation of Wettest Quarter","mm",-1.08,365,-109.2,-120.6,-87.8,52.58,360.4824,18954.164592,0.25,0.00254567299084658,141605.9334,722663,"9.4.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Flint Hills","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.22,51.3,-30.5,-35.2,-28.8,100,360.4824,36048.24,0.25,0.00254567299084658,141605.9334,722663,"9.4.4","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Annual Mean Temperature","C",2.75,10.19,2.32,2.23,2.56,100,1623.3615,162336.15,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Max Temperature of Warmest Month","C",2.21,29.2,3.49,3.36,3.58,100,1623.3615,162336.15,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.17,10.93,0.677,0.525,0.785,76.76,1623.3615,124612.475463,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Mean Temperature of Coldest Quarter","C",1.25,-2.072,2.14,1.98,2.68,100,1623.3615,162336.15,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Mean Temperature of Warmest Quarter","C",2.35,22,2.89,2.77,3.08,100,1623.3615,162336.15,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Mean Temperature of Wettest Quarter","C",1.448,20.7,8.95,6.59,10.74,46.78,1623.3615,75940.85097,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Min Temperature of Coldest Month","C",1.75,-7.39,3.81,3.54,4.25,100,1623.3615,162336.15,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Precipitation of Driest Month","mm",2.09,52.9,28.2,21.35,33,100,1623.3615,162336.15,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Precipitation of Driest Quarter","mm",1.09,173.4,44.3,31.4,53.3,72.26,1623.3615,117304.10199,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Precipitation of Wettest Month","mm",-1.28,102.7,-59.2,-66.9,-49.9,100,1623.3615,162336.15,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Precipitation of Wettest Quarter","mm",-1.11,285,-67.9,-78.1,-56.6,75.86,1623.3615,123148.20339,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Huron/Erie Lake Plains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.2,21.6,-29.5,-32.7,-27.1,100,1623.3615,162336.15,1.15,0.0114639370047753,141605.9334,722663,"8.2.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Annual Mean Temperature","C",2.61,13.09,2.52,2.39,2.68,100,2279.1618,227916.18,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Max Temperature of Warmest Month","C",2.41,31.1,3.74,3.45,3.99,100,2279.1618,227916.18,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.23,11.72,0.683,0.582,0.734,16.01,2279.1618,36487.1012562,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Mean Temperature of Coldest Quarter","C",1.01,1.231,2.05,1.95,2.18,29.9,2279.1618,68146.93782,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Mean Temperature of Driest Quarter","C",1.44,23.2,14.09,9.56,16.09,48.03,2279.1618,109463.12709804,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Mean Temperature of Warmest Quarter","C",2.82,24.2,3.21,2.96,3.51,100,2279.1618,227916.18,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Mean Temperature of Wettest Quarter","C",1.267,21.3,8.87,7.9,9.71,14.15,2279.1618,32250.13947,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Min Temperature of Coldest Month","C",1.6,-4.72,3.6,3.31,3.94,100,2279.1618,227916.18,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Precipitation of Driest Month","mm",2.59,77.3,42.2,32.81,50.5,100,2279.1618,227916.18,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Precipitation of Driest Quarter","mm",1.75,258,94.7,58.9,115.7,100,2279.1618,227916.18,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Precipitation of Wettest Month","mm",-1.29,135.6,-72.1,-84.9,-51.5,100,2279.1618,227916.18,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior Plateau","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.71,15.9,-34.1,-36.1,-31.7,100,2279.1618,227916.18,1.61,0.0160951009980772,141605.9334,722663,"8.3.3","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior River Valleys and Hills","Annual Mean Temperature","C",2.46,12.6,2.56,2.38,2.75,100,28015.9317,2801593.17,19.78,0.197844334819377,141605.9334,722663,"8.3.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior River Valleys and Hills","Max Temperature of Warmest Month","C",1.95,31.7,3.78,3.5,3.99,100,28015.9317,2801593.17,19.78,0.197844334819377,141605.9334,722663,"8.3.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior River Valleys and Hills","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.19,11.59,0.71,0.453,0.817,65.4,28015.9317,1832297.9650434,19.78,0.197844334819377,141605.9334,722663,"8.3.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior River Valleys and Hills","Mean Temperature of Coldest Quarter","C",1.09,-0.175,2.28,2.05,2.8,87.2,28015.9317,2442989.24424,19.78,0.197844334819377,141605.9334,722663,"8.3.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior River Valleys and Hills","Mean Temperature of Driest Quarter","C",1.45,23.4,14.56,11.98,16.85,7.73,28015.9317,216635.99346342,19.78,0.197844334819377,141605.9334,722663,"8.3.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior River Valleys and Hills","Mean Temperature of Warmest Quarter","C",2.34,24.5,3.32,3.02,3.7,100,28015.9317,2801593.17,19.78,0.197844334819377,141605.9334,722663,"8.3.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior River Valleys and Hills","Mean Temperature of Wettest Quarter","C",1.662,21.4,8.1,5.49,10.26,3.56,28015.9317,99736.716852,19.78,0.197844334819377,141605.9334,722663,"8.3.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior River Valleys and Hills","Min Temperature of Coldest Month","C",1.67,-6.15,3.95,3.36,4.4,100,28015.9317,2801593.17,19.78,0.197844334819377,141605.9334,722663,"8.3.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior River Valleys and Hills","Precipitation of Driest Month","mm",2.44,57.1,30.8,17.31,44.7,100,28015.9317,2801593.17,19.78,0.197844334819377,141605.9334,722663,"8.3.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior River Valleys and Hills","Precipitation of Driest Quarter","mm",1.33,206.6,65.1,37.6,114.7,83,28015.9317,2325322.3311,19.78,0.197844334819377,141605.9334,722663,"8.3.2","3/28/2021"
2,"rmp_85","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland","Interior River Valleys and Hills","Precipitation of Wettest Month","mm",-1.55,125.2,-71,-93.4,-42,100,28015.9317,2801593.17,19.78,0.197844334819377,141605.9334,722663,"8.3.2","3/28/2021"
